DateTime,Sensor_id,Vendor,SensorModel,LAT,LONG,Zone,Temp_C,Temp_F,DistToWL_ft,DistToWL_m,DistToDF_ft,DistToDF_m,AlertTriggered,SensorStatus
2021-04-21T21:58:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.3202099737533,4.06,13.500656167979,4.115,N,Normal
2021-04-21T22:13:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2874015748031,4.05,13.500656167979,4.115,N,Normal
2021-04-21T22:29:32,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.3202099737533,4.06,13.500656167979,4.115,N,Normal
2021-04-21T22:43:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.3202099737533,4.06,13.500656167979,4.115,N,Normal
2021-04-21T22:58:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.3202099737533,4.06,13.500656167979,4.115,N,Normal
2021-04-21T23:13:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.3530183727034,4.07,13.500656167979,4.115,N,Normal
2021-04-21T23:28:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.3202099737533,4.06,13.500656167979,4.115,N,Normal
2021-04-21T23:43:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.3202099737533,4.06,13.500656167979,4.115,N,Normal
2021-04-21T23:58:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.3530183727034,4.07,13.500656167979,4.115,N,Normal
2021-04-20T00:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.254593175853,4.04,13.500656167979,4.115,N,Normal
2021-04-20T00:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2874015748031,4.05,13.500656167979,4.115,N,Normal
2021-04-20T00:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2874015748031,4.05,13.500656167979,4.115,N,Normal
2021-04-20T00:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.3202099737533,4.06,13.500656167979,4.115,N,Normal
2021-04-20T01:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2874015748031,4.05,13.500656167979,4.115,N,Normal
2021-04-20T01:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2874015748031,4.05,13.500656167979,4.115,N,Normal
2021-04-20T01:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2874015748031,4.05,13.500656167979,4.115,N,Normal
2021-04-20T01:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2874015748031,4.05,13.500656167979,4.115,N,Normal
2021-04-20T02:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2874015748031,4.05,13.500656167979,4.115,N,Normal
2021-04-20T02:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.3202099737533,4.06,13.500656167979,4.115,N,Normal
2021-04-20T02:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.3202099737533,4.06,13.500656167979,4.115,N,Normal
2021-04-20T02:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.3530183727034,4.07,13.500656167979,4.115,N,Normal
2021-04-20T03:05:31,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.3530183727034,4.07,13.500656167979,4.115,N,Normal
2021-04-20T03:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.3530183727034,4.07,13.500656167979,4.115,N,Normal
2021-04-20T03:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.3858267716535,4.08,13.500656167979,4.115,N,Normal
2021-04-20T03:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.3858267716535,4.08,13.500656167979,4.115,N,Normal
2021-04-20T04:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.4186351706037,4.09,13.500656167979,4.115,N,Normal
2021-04-20T04:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.4186351706037,4.09,13.500656167979,4.115,N,Normal
2021-04-20T04:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.4186351706037,4.09,13.500656167979,4.115,N,Normal
2021-04-20T04:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.4514435695538,4.1,13.500656167979,4.115,N,Normal
2021-04-20T05:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.4514435695538,4.1,13.500656167979,4.115,N,Normal
2021-04-20T05:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.4186351706037,4.09,13.500656167979,4.115,N,Normal
2021-04-20T05:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.4514435695538,4.1,13.500656167979,4.115,N,Normal
2021-04-20T05:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.4514435695538,4.1,13.500656167979,4.115,N,Normal
2021-04-20T06:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.4514435695538,4.1,13.500656167979,4.115,N,Normal
2021-04-20T06:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.4514435695538,4.1,13.500656167979,4.115,N,Normal
2021-04-20T06:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.4514435695538,4.1,13.500656167979,4.115,N,Normal
2021-04-20T06:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.4514435695538,4.1,13.500656167979,4.115,N,Normal
2021-04-20T07:05:31,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.4514435695538,4.1,13.500656167979,4.115,N,Normal
2021-04-20T07:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.4514435695538,4.1,13.500656167979,4.115,N,Normal
2021-04-20T07:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.4514435695538,4.1,13.500656167979,4.115,N,Normal
2021-04-20T07:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.4186351706037,4.09,13.500656167979,4.115,N,Normal
2021-04-20T08:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.3530183727034,4.07,13.500656167979,4.115,N,Normal
2021-04-20T08:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.3202099737533,4.06,13.500656167979,4.115,N,Normal
2021-04-20T08:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.3202099737533,4.06,13.500656167979,4.115,N,Normal
2021-04-20T08:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2874015748031,4.05,13.500656167979,4.115,N,Normal
2021-04-20T09:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2874015748031,4.05,13.500656167979,4.115,N,Normal
2021-04-20T09:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.254593175853,4.04,13.500656167979,4.115,N,Normal
2021-04-20T09:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.254593175853,4.04,13.500656167979,4.115,N,Normal
2021-04-20T09:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.254593175853,4.04,13.500656167979,4.115,N,Normal
2021-04-20T10:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1889763779528,4.02,13.500656167979,4.115,N,Normal
2021-04-20T10:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2217847769029,4.03,13.500656167979,4.115,N,Normal
2021-04-20T10:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1889763779528,4.02,13.500656167979,4.115,N,Normal
2021-04-20T10:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1889763779528,4.02,13.500656167979,4.115,N,Normal
2021-04-20T11:05:32,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1889763779528,4.02,13.500656167979,4.115,N,Normal
2021-04-20T11:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1889763779528,4.02,13.500656167979,4.115,N,Normal
2021-04-20T11:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1233595800525,4,13.500656167979,4.115,N,Normal
2021-04-20T11:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-20T12:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1233595800525,4,13.500656167979,4.115,N,Normal
2021-04-20T12:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1233595800525,4,13.500656167979,4.115,N,Normal
2021-04-20T12:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-20T13:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1233595800525,4,13.500656167979,4.115,N,Normal
2021-04-20T13:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1233595800525,4,13.500656167979,4.115,N,Normal
2021-04-20T13:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-20T13:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-20T14:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-20T14:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-20T14:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-20T14:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-20T15:05:32,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-20T15:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-20T15:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-20T15:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-20T16:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0249343832021,3.97,13.500656167979,4.115,N,Normal
2021-04-20T16:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0249343832021,3.97,13.500656167979,4.115,N,Normal
2021-04-20T16:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-20T16:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-20T17:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0249343832021,3.97,13.500656167979,4.115,N,Normal
2021-04-20T17:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-20T17:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-20T17:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-20T18:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-20T18:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-20T18:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1233595800525,4,13.500656167979,4.115,N,Normal
2021-04-20T18:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1233595800525,4,13.500656167979,4.115,N,Normal
2021-04-20T19:05:32,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1233595800525,4,13.500656167979,4.115,N,Normal
2021-04-20T19:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-20T19:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-20T19:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1889763779528,4.02,13.500656167979,4.115,N,Normal
2021-04-20T20:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1889763779528,4.02,13.500656167979,4.115,N,Normal
2021-04-20T20:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1889763779528,4.02,13.500656167979,4.115,N,Normal
2021-04-20T20:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2217847769029,4.03,13.500656167979,4.115,N,Normal
2021-04-20T20:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2217847769029,4.03,13.500656167979,4.115,N,Normal
2021-04-20T21:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2217847769029,4.03,13.500656167979,4.115,N,Normal
2021-04-20T21:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2217847769029,4.03,13.500656167979,4.115,N,Normal
2021-04-20T21:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.254593175853,4.04,13.500656167979,4.115,N,Normal
2021-04-20T21:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.254593175853,4.04,13.500656167979,4.115,N,Normal
2021-04-20T22:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.254593175853,4.04,13.500656167979,4.115,N,Normal
2021-04-20T22:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2874015748031,4.05,13.500656167979,4.115,N,Normal
2021-04-20T22:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2874015748031,4.05,13.500656167979,4.115,N,Normal
2021-04-20T22:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2874015748031,4.05,13.500656167979,4.115,N,Normal
2021-04-20T23:05:32,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2874015748031,4.05,13.500656167979,4.115,N,Normal
2021-04-20T23:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.3202099737533,4.06,13.500656167979,4.115,N,Normal
2021-04-20T23:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2874015748031,4.05,13.500656167979,4.115,N,Normal
2021-04-20T23:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2874015748031,4.05,13.500656167979,4.115,N,Normal
2021-05-17T00:11:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T00:26:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T00:41:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T00:56:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T01:11:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T01:26:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T01:41:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T01:56:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T02:11:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T02:26:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T02:42:32,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T02:56:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T03:11:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T03:26:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T03:41:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T03:56:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T04:11:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T04:26:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T04:41:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T04:56:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T05:11:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T05:26:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T05:41:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T05:56:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T06:11:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T06:26:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T06:42:32,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T06:56:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T07:11:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T07:26:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T07:41:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T07:56:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T08:11:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-05-17T08:26:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
